# LAMMPS data file written by OVITO Basic 3.10.3

1170 atoms
6 atom types

0.0 23.86466077 xlo xhi
0.0 23.86466077 ylo yhi
0.0 23.86466077 zlo zhi

Masses

1 15.9994  # O
2 12.0107  # C
3 1.00794  # H
4 18.9984032  # F
5 131.293  # Xe
6 14.0067  # N

Atoms  # atomic

1113 4 15.9804784607 9.9667272802 2.41389839
1114 4 16.7742369405 8.2308092903 1.3388878907
1115 4 15.9419136891 12.968909521 22.9529108301
1116 4 15.4009689703 13.3848100493 24.9429819612
1117 4 16.4252363898 14.9051263412 23.83368429
1118 4 22.5911432707 17.7073410002 8.9662736611
1119 4 21.3462872409 19.063743669 7.9693988605
1120 4 20.6070387106 17.0647795798 8.3703538992
1121 4 13.493806451 5.572507399 25.2662942091
1122 4 13.9991991303 6.1066329796 23.2314954297
1123 4 15.4266915403 6.3106648395 0.9519287906
1124 4 18.3999409298 18.9093130508 7.8800711299
1125 4 17.0682154394 17.9380627889 6.37603073
1126 4 16.8446681291 17.6113545091 8.4929025693
1127 4 18.48823696 15.6084696804 5.5707918712
1128 4 19.5950436189 14.7774249496 7.1803800503
1129 4 20.1240211291 14.1632883806 5.242360539
1130 4 22.0488766 4.8703494104 17.4682611702
1131 4 23.1267376805 2.9857492096 17.307045101
1132 4 23.9780954497 4.5088504906 18.5382515591
1133 4 7.1443100808 21.6936464398 23.4931699602
1134 4 5.5390944207 20.8431860988 0.69851995
1135 4 7.5113610996 19.9120539998 24.4956829206
1136 4 6.0299233089 3.6122896604 15.0782927394
1137 4 6.4506466108 5.3738229008 13.9062746207
1138 4 7.7610082897 3.6533888494 13.8095575988
1139 4 19.4234021509 4.1033655097 15.1157071007
1140 4 20.771493009 4.0612568599 13.4191962596
1141 4 18.7751525599 3.4268895807 13.1839041211
1142 4 12.1342136689 11.8958897401 21.7548104103
1143 4 10.0994366398 11.5010049498 22.1601495591
1144 4 10.8802626308 10.5589664503 20.4499787198
1145 4 21.9270976608 6.3714403005 7.1987493193
1146 4 20.2705036793 7.4130291704 6.3238350895
1147 4 19.9567920508 5.3864826308 7.0526589203
1148 4 22.6664798499 21.9583668003 7.1462336703
1149 4 21.4517758907 20.8650672602 5.846870531
1150 4 20.4691398993 21.9913181502 7.4235348189
1151 4 11.7018448207 10.1903192509 7.8291460511
1152 4 11.3708452811 8.5769946104 9.2083060007
1153 4 12.7343227097 10.2420296894 9.714547009
1154 4 1.038278159 21.2751190996 15.8709419993
1155 4 23.2022044701 22.1261317094 16.8593951091
1156 4 -0.8825931593 21.0809617609 14.9887860692
1157 5 16.8180894693 14.4970913305 15.2245616509
1158 5 17.8424573209 16.9157307791 11.8589769209
1159 6 19.0375759707 19.4317820094 15.5245266406
1160 6 16.3540010791 20.0920018111 14.5895214599
1161 6 15.5022077201 9.2255233201 13.1137791996
1162 6 15.89467119 8.8511481511 15.9632515906
1163 6 12.7705612901 16.2488792792 10.8413269905
1164 6 14.18662831 14.1439443691 9.301747049
1165 6 20.7313492608 13.9281566794 18.5327557807
1166 6 18.7022295404 12.9603648889 20.1808937706
1167 6 20.1277269601 12.8853561004 10.7613940704
1168 6 21.3735881193 14.8592717606 12.2865138794
1169 6 11.8213218106 16.368814819 17.2425264298
1170 6 12.5636284707 13.8602748594 18.2980379405
